tweet,Created-At,From-User,Retweet-Count,Account,Id
@Gamers4Scott: Wow amazing! @RonDeSantisFL did an amazing job at tonight’s #FLGovDebate he earned every gamers vote with his performance…,2018-10-21 22:56:15,Godislove,9.0,Scott,1054204759215820000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:56:02,Sharon2714??????,929.0,Scott,1054204705528860000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:55:55,Randy Street - NRA,672.0,Scott,1054204676655240000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:55:36,ItsAboutWisdom,929.0,Scott,1054204597622010000.0
@ScottforFlorida: Early voting starts TOMORROW in counties all across Florida! Use this link to see if your county starts voting tomorro…,2018-10-21 22:55:13,??TexasKimberley ????,232.0,Scott,1054204499387130000.0
"@RNRFlorida: #Florida November 6th, 2018 Vote for 
???? Rick Scott for U.S. Senate ???? 
???? Ron DeSantis for Governor ???? 

??#VoteRedToSaveAm…",2018-10-21 22:55:12,??KAG-MIAMI??,69.0,Scott,1054204496711170000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:55:03,Kathy Crane,672.0,Scott,1054204458081630000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:55:00,Jill #greatawakening,929.0,Scott,1054204446551480000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:55:00,james hoagland,1144.0,Scott,1054204445129560000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:54:26,Bonnie be me ⭐️⭐️⭐️,1144.0,Scott,1054204301650940000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:54:22,Kymmi B,1191.0,Scott,1054204287536950000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:54:13,Sara Loya,672.0,Scott,1054204245841450000.0
@SHARKSURVIVOR1: @RonDeSantisFL @AndrewGillum MAKE SURE THE PANHANDLE VOTE IS COUNTED. WE Carry #FloridaRed. You and @ScottforFlorida wi…,2018-10-21 22:54:12,Trish,2.0,Scott,1054204243731720000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:54:01,All American???? {⭐️},929.0,Scott,1054204196201910000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:53:59,Clayton Duggan,992.0,Scott,1054204190644470000.0
@Gamers4Scott: Wow amazing! @RonDeSantisFL did an amazing job at tonight’s #FLGovDebate he earned every gamers vote with his performance…,2018-10-21 22:53:41,AngelclimberQ#WalkAway??????????☕????,9.0,Scott,1054204113334920000.0
"@UniteVoteRed: FLORIDA KEEP YOUR TAX CUTS
REPUBLICAN POLICY WILL PROTECT YOUR HEALTHCARE, JOBS AND TAXES. It’s no accident. There is a d…",2018-10-21 22:53:35,HLP????#MAGAVeteran,989.0,Scott,1054204088513110000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:53:28,KAG2020????VOTE RED??,992.0,Scott,1054204059266240000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:53:23,KAG2020????VOTE RED??,929.0,Scott,1054204037921470000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:53:07,Sally Beth Patriot ❌Q,672.0,Scott,1054203971290740000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:52:57,Joelle Karvois,672.0,Scott,1054203926952710000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:52:43,Flo Grown Gnome,929.0,Scott,1054203870681970000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:51:49,Deplorable nana,929.0,Scott,1054203642205650000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:51:40,professor,672.0,Scott,1054203607170590000.0
"@UniteVoteRed: FLORIDA KEEP YOUR TAX CUTS
REPUBLICAN POLICY WILL PROTECT YOUR HEALTHCARE, JOBS AND TAXES. It’s no accident. There is a d…",2018-10-21 22:51:39,Red November,989.0,Scott,1054203603135670000.0
@ScottforFlorida: The difference between @SenBillNelson and Governor Scott on taxes is clear. If you support lower taxes on Florida fami…,2018-10-21 22:51:37,Dennis Tynes ????,325.0,Scott,1054203595443330000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:51:30,My Info Blue sky,929.0,Scott,1054203565961630000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:51:13,Joelle Karvois,929.0,Scott,1054203491638490000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:51:11,V for Vendetta,992.0,Scott,1054203482889110000.0
"@UniteVoteRed: FLORIDA KEEP YOUR TAX CUTS
REPUBLICAN POLICY WILL PROTECT YOUR HEALTHCARE, JOBS AND TAXES. It’s no accident. There is a d…",2018-10-21 22:50:46,LaVerne,989.0,Scott,1054203380590130000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:50:39,Ann Shine,929.0,Scott,1054203350617440000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:50:33,Angel Vine,672.0,Scott,1054203324063340000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:50:32,kay quinn,1191.0,Scott,1054203320678550000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:50:12,Henry_ Agueros,992.0,Scott,1054203235978960000.0
@ScottforFlorida: We agree with Annie. Free Enterprise is the key to America’s economic growth. Governor Scott will fight in the Senate…,2018-10-21 22:50:01,michelle maggio,91.0,Scott,1054203192899260000.0
@sandibachom: @grantstern @FloridaGOP @carloslcurbelo @ScottforFlorida @RonDeSantisFL @MaElviraSalazar There is something going on here…,2018-10-21 22:50:00,sar #Resist #Atheist,36.0,Scott,1054203185525480000.0
"@UniteVoteRed: FLORIDA KEEP YOUR TAX CUTS
REPUBLICAN POLICY WILL PROTECT YOUR HEALTHCARE, JOBS AND TAXES. It’s no accident. There is a d…",2018-10-21 22:49:44,Red November,290.0,Scott,1054203119314370000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:49:42,G. A. C.,929.0,Scott,1054203112448230000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:49:42,sar #Resist #Atheist,1191.0,Scott,1054203112120960000.0
@FloridaGOP: Spotted: Large chicken outside of the Nelson and Booker event in Orlando this weekend. Why is @NelsonForSenate still refusi…,2018-10-21 22:49:22,Linda_2008,19.0,Scott,1054203025819080000.0
"@Eightofnine8: @ScottPresler @RonDeSantisFL @ScottforFlorida Be safe @ScottPresler  just some FYI, when I travel I carry pepper spray &…",2018-10-21 22:49:09,Homosapien,3.0,Scott,1054202970701730000.0
"@kvmidd85: Florida 6th Congressional Dream Team!
@michaelgwaltz 
@ScottforFlorida 
@RonDeSantisFL 
@realDonaldTrump 
@FloridaGOP 
#MAGA…",2018-10-21 22:49:00,dennis g #MAGAveteran,18.0,Scott,1054202934077080000.0
@lbrolin: @ScottPresler @RonDeSantisFL @ScottforFlorida Omg!! Help is on the way! He is up against an Obama clone I swear! Gillum is a p…,2018-10-21 22:48:56,Cheryl MAGA ???????? WINNING??‍??‍??‍??❌,4.0,Scott,1054202918671330000.0
@FloridaGOP: New polling shows @ScottforFlorida and @RonDeSantisFL leading with voters that have already cast their ballot. Republicans…,2018-10-21 22:48:55,CharJoe ✝️??????,240.0,Scott,1054202911943750000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:48:40,Barbara Doherty,672.0,Scott,1054202851696750000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:48:27,angel aponte,992.0,Scott,1054202794574560000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:48:23,kim waters,992.0,Scott,1054202781178000000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:48:15,mommalaurie101,1191.0,Scott,1054202748047060000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:48:03,coin,672.0,Scott,1054202695844800000.0
"@RonDeSantisFL: ???????? Thank you, Mr. President. What an honor to have your support! Florida is a great state.  We will do great things to…",2018-10-21 22:48:00,"Joanne, NYDeplorable",2974.0,Scott,1054202683463290000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:47:58,Trainman Bill,992.0,Scott,1054202673841480000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:47:42,Patsy,672.0,Scott,1054202608242620000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:47:37,??Justice is Served,1191.0,Scott,1054202588739110000.0
@BeachGatorFL: .@RNRFlorida @POTUS @realDonaldTrump @FoxNews @seanhannity @marklevinshow #Florida #FloridaStrong @SaraCarterDC @LouDobbs…,2018-10-21 22:47:32,dolfan13,322.0,Scott,1054202564634390000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:47:28,angel aponte,929.0,Scott,1054202549115540000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:47:20,maria mcbean,672.0,Scott,1054202513556160000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:47:08,Debbie⭐️⭐️⭐️,672.0,Scott,1054202463669050000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:46:59,BB20,672.0,Scott,1054202426893460000.0
@Gamers4Scott: Wow amazing! @RonDeSantisFL did an amazing job at tonight’s #FLGovDebate he earned every gamers vote with his performance…,2018-10-21 22:46:47,Crusader4US,9.0,Scott,1054202378491190000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:46:41,The Coloradoan Man,1191.0,Scott,1054202350489880000.0
"@UniteVoteRed: FLORIDA KEEP YOUR TAX CUTS
REPUBLICAN POLICY WILL PROTECT YOUR HEALTHCARE, JOBS AND TAXES. It’s no accident. There is a d…",2018-10-21 22:46:19,Red November,560.0,Scott,1054202258328560000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:45:59,Ohio_Here,1144.0,Scott,1054202176661270000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:45:58,Mamajo,672.0,Scott,1054202172567580000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:45:41,Tonia,1191.0,Scott,1054202101943990000.0
@glendabelle_11: @ScottPresler @RonDeSantisFL @ScottforFlorida Great we need you in Florida. Scott and DeSantis must win to save our sta…,2018-10-21 22:45:32,Claudette ❌ {⭐️⭐️⭐️},8.0,Scott,1054202062484000000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:45:30,traderjohnt1,1144.0,Scott,1054202052627310000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:45:03,Danielle Knott,929.0,Scott,1054201940115110000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:44:56,Cindy ??Snowflake,1191.0,Scott,1054201909874210000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:44:41,Stacy Jo????????????????,672.0,Scott,1054201849027250000.0
@BeachGatorFL: .@RNRFlorida @POTUS @realDonaldTrump @FoxNews @seanhannity @marklevinshow #Florida #FloridaStrong @SaraCarterDC @LouDobbs…,2018-10-21 22:44:25,Danielle Knott,322.0,Scott,1054201780949700000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:44:23,LNPcommonsense,929.0,Scott,1054201771625730000.0
@tarheel_texas: #FL I want everyone of the 3 million FL Christians who don’t vote in midterms up and out voting #Republican. #Faith with…,2018-10-21 22:44:19,TexasTarheel75025,1.0,Scott,1054201756962470000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:44:15,Angel Rodriguez,672.0,Scott,1054201741355430000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:44:11,Betsy,1191.0,Scott,1054201723391220000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:44:02,Daniel Lejtman,1191.0,Scott,1054201686720300000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:43:34,red wine goddess,672.0,Scott,1054201569137300000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:43:19,Benji2005,1191.0,Scott,1054201504993690000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:43:00,Ivy Keck,1191.0,Scott,1054201423947330000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:42:50,MD DD,672.0,Scott,1054201383946050000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:42:19,❌ArfikanReaper????????❌,929.0,Scott,1054201253901800000.0
@lbrolin: @ScottPresler @RonDeSantisFL @ScottforFlorida Omg!! Help is on the way! He is up against an Obama clone I swear! Gillum is a p…,2018-10-21 22:42:02,Coco,4.0,Scott,1054201183231980000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:41:39,Hmmm...(Fx),1191.0,Scott,1054201083432710000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:41:24,Lilly K Kuster,929.0,Scott,1054201021017280000.0
"@Eightofnine8: @ScottPresler @RonDeSantisFL @ScottforFlorida Be safe @ScottPresler  just some FYI, when I travel I carry pepper spray &…",2018-10-21 22:41:21,Coco,3.0,Scott,1054201008954510000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:40:39,John McKean,1191.0,Scott,1054200833997400000.0
"@fordmb1: ""Bill Nelson Shifts Focus to Campaign: I’ve ‘Done Everything I Can Do’ to Help Floridians Affected by Hurricane""

This is the…",2018-10-21 22:40:18,tina v.,240.0,Scott,1054200745384430000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:40:14,WashingtonDCTea,672.0,Scott,1054200729861270000.0
@dvalls1006 @ScottforFlorida @RonDeSantisFL Out down the crack pipe,2018-10-21 22:40:11,Trumpstyle Asskickin ????????,.0,Scott,1054200717035080000.0
@glendabelle_11: @ScottPresler @RonDeSantisFL @ScottforFlorida Great we need you in Florida. Scott and DeSantis must win to save our sta…,2018-10-21 22:40:04,Coco,8.0,Scott,1054200686303440000.0
@BeachGatorFL: .@RNRFlorida @POTUS @realDonaldTrump @FoxNews @seanhannity @marklevinshow #Florida #FloridaStrong @SaraCarterDC @LouDobbs…,2018-10-21 22:39:47,gab.ai/MJMJ,322.0,Scott,1054200616577350000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:39:44,Coco,672.0,Scott,1054200603063270000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:39:33,nancy ❌ ????????????⭐️⭐️⭐️,929.0,Scott,1054200556271610000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:39:21,Dea,929.0,Scott,1054200507257020000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:39:12,Diane,672.0,Scott,1054200468728170000.0
"@SharinStone @ScottforFlorida @RonDeSantisFL You do know red tide happens every year. Even before us! 
I don't mind educating the stupid.",2018-10-21 22:39:03,Trumpstyle Asskickin ????????,.0,Scott,1054200429955950000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:39:02,Jon ????#KAG2020,929.0,Scott,1054200427217150000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:38:41,Clayre ??,1191.0,Scott,1054200337261710000.0
"@JOHN3_15: @ScottPresler @trumptrain1111 @ScottforFlorida @RonDeSantisFL Greetings!
VOTE RED FLORIDA!
MAGA!
RICK SCOTT for SENATE!
RON D…",2018-10-21 22:38:29,Heidi,1.0,Scott,1054200289895610000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:38:22,Angel Rodriguez,929.0,Scott,1054200259386270000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:38:19,Remedios Diaz,929.0,Scott,1054200246463590000.0
@ScottforFlorida: The difference between @SenBillNelson and Governor Scott on taxes is clear. If you support lower taxes on Florida fami…,2018-10-21 22:38:13,Kathleen Kelly,325.0,Scott,1054200221100580000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:38:03,TheBluePatriot,1191.0,Scott,1054200178448790000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:37:57,Lori Schneerer,929.0,Scott,1054200152632780000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:37:54,Bodhisattva Seneca,1191.0,Scott,1054200141769600000.0
@ScottforFlorida: We agree with Annie. Free Enterprise is the key to America’s economic growth. Governor Scott will fight in the Senate…,2018-10-21 22:37:39,linda,91.0,Scott,1054200076875280000.0
@ScottforFlorida @PhilipJMiano @RonDeSantisFL ???????? yeah just like you thief. Are you enjoying the@millions stolen from Medicare?,2018-10-21 22:37:32,Hernando A. Torres,.0,Scott,1054200048622410000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:37:28,Michael Schena,929.0,Scott,1054200032168210000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:37:16,Mari ????,672.0,Scott,1054199983472350000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:37:15,SDM,672.0,Scott,1054199977638060000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:37:15,Prodigal,672.0,Scott,1054199975926630000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:37:14,Heidi,1144.0,Scott,1054199973531780000.0
"@fromtamara: @FeralKarma @ScottforFlorida @RonDeSantisFL Move to California if you want high taxes, state income tax and a crappy standa…",2018-10-21 22:37:14,Trumpstyle Asskickin ????????,3.0,Scott,1054199971896000000.0
"@FeralKarma @ScottforFlorida @RonDeSantisFL Orlando...lmao
Odds are this fool is an illegal.",2018-10-21 22:37:08,Trumpstyle Asskickin ????????,.0,Scott,1054199949766910000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:37:04,Jackie,672.0,Scott,1054199930666000000.0
"@SwansonPolitics: @ScottPresler @RonDeSantisFL @ScottforFlorida Wow!

Thank you so much for doing everything that you do. ??

#TogetherWe…",2018-10-21 22:36:37,BlueEyezzzzVera,2.0,Scott,1054199817130230000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:36:28,Dg_gibbens,1144.0,Scott,1054199781638190000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:36:12,Charla Wash,672.0,Scott,1054199715171050000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:35:58,Brandon Johnson,992.0,Scott,1054199653443530000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:35:49,Maria Sullivan,929.0,Scott,1054199617049580000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:35:46,Nancy Wilson,929.0,Scott,1054199602755370000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:35:32,GoatMan62,929.0,Scott,1054199547751250000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:34:55,Carole Hart,672.0,Scott,1054199389554500000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:34:53,OtherLone⭐️StatePR51,992.0,Scott,1054199382369860000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:34:43,❌D Bruce Smith  #MAGAveteran,672.0,Scott,1054199338681990000.0
"@davealvord164: @LarrySchweikart @mrmonks01 @TedCornwell @RonDeSantisFL @Peoples_Pundit @floridaguy267 @ScottforFlorida 8/8
.
Clark Coun…",2018-10-21 22:34:25,❌Dave❌,1.0,Scott,1054199265319440000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:34:23,mbogo49,929.0,Scott,1054199256825950000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:34:13,David E. Lentz,929.0,Scott,1054199215155490000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:34:11,OtherLone⭐️StatePR51,929.0,Scott,1054199207094040000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:33:59,Albert Latham,929.0,Scott,1054199156758200000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:33:53,Pup4DaDon  ⭐ ⭐ ⭐,672.0,Scott,1054199129394450000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:33:43,trish smith,1191.0,Scott,1054199090697960000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:33:31,Rocket44 ????,929.0,Scott,1054199036440470000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:33:27,ladydwall,672.0,Scott,1054199023333240000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:33:06,Nationalist,672.0,Scott,1054198934967630000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:33:05,⭐️⭐️⭐️Popy Panayotou⭐️⭐️⭐️,929.0,Scott,1054198928617460000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:32:47,susan halstead,992.0,Scott,1054198853866580000.0
